gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Female,0,No,No,32,Yes,DSL,One year,Mailed check,24.28,776.96,No
Female,0,No,No,54,Yes,No,One year,Electronic check,64.64,3490.56,No
Male,1,No,Yes,20,Yes,Fiber optic,Month-to-month,Mailed check,27.0,540.0,No
Male,0,No,Yes,33,Yes,No,Month-to-month,Electronic check,92.92,3066.36,Yes
Female,0,No,Yes,40,Yes,DSL,Two year,Mailed check,80.84,3233.6,No
Female,0,Yes,No,32,No,No,One year,Mailed check,90.66,2901.12,No
Female,0,Yes,Yes,2,Yes,No,Month-to-month,Mailed check,57.45,114.9,No
Male,0,No,No,33,Yes,DSL,Two year,Electronic check,56.95,1879.35,No
Female,0,Yes,No,30,Yes,No,Month-to-month,Credit card,24.53,735.9,No
Male,0,No,Yes,33,Yes,No,Month-to-month,Mailed check,54.99,1814.67,No
Male,0,No,No,26,Yes,Fiber optic,Month-to-month,Electronic check,112.93,2936.18,Yes
Male,0,Yes,Yes,22,Yes,Fiber optic,One year,Electronic check,57.92,1274.24,No
Male,0,Yes,Yes,66,Yes,DSL,One year,Mailed check,103.14,6807.24,No
Male,0,Yes,Yes,38,Yes,DSL,Month-to-month,Mailed check,104.23,3960.74,Yes
Female,0,No,Yes,46,Yes,DSL,Two year,Credit card,57.32,2636.72,No
Female,0,Yes,Yes,15,Yes,Fiber optic,Month-to-month,Electronic check,83.2,1248.0,Yes
Female,0,No,No,44,Yes,DSL,Month-to-month,Electronic check,29.54,1299.76,No
Female,0,No,No,49,Yes,DSL,Month-to-month,Bank transfer,30.37,1488.13,No
Female,0,No,No,61,Yes,DSL,Month-to-month,Electronic check,24.87,1517.07,No
Male,0,Yes,Yes,67,Yes,Fiber optic,Month-to-month,Credit card,78.1,5232.7,Yes
Female,0,Yes,Yes,6,Yes,No,One year,Bank transfer,62.61,375.66,No
Female,0,No,Yes,9,Yes,DSL,Two year,Bank transfer,74.8,673.2,No
Male,0,Yes,No,6,Yes,No,Month-to-month,Bank transfer,72.11,432.66,Yes
Female,0,Yes,Yes,32,Yes,DSL,Month-to-month,Mailed check,55.02,1760.64,No
Male,0,Yes,No,41,Yes,No,Month-to-month,Mailed check,87.75,3597.75,Yes
Female,0,No,No,8,Yes,Fiber optic,Month-to-month,Electronic check,95.85,766.8,Yes
Male,0,No,Yes,50,Yes,Fiber optic,Month-to-month,Bank transfer,21.46,1073.0,No
Female,1,Yes,Yes,62,Yes,DSL,One year,Credit card,40.72,2524.64,No
Female,0,No,No,62,Yes,No,Month-to-month,Mailed check,91.32,5661.84,Yes
Male,0,Yes,Yes,7,Yes,Fiber optic,One year,Credit card,58.66,410.62,No
Male,0,Yes,No,4,Yes,DSL,Two year,Credit card,86.25,345.0,No
Male,0,Yes,Yes,6,Yes,DSL,Month-to-month,Mailed check,54.7,328.2,No
Male,0,Yes,Yes,58,No,Fiber optic,Two year,Mailed check,59.08,3426.64,No
Male,0,No,No,22,Yes,Fiber optic,One year,Mailed check,35.87,789.14,No
Male,0,No,Yes,26,No,DSL,One year,Mailed check,45.82,1191.32,No
Male,1,No,No,3,Yes,No,Month-to-month,Bank transfer,80.54,241.62,Yes
Male,0,Yes,Yes,41,Yes,No,Month-to-month,Bank transfer,63.32,2596.12,No
Female,0,Yes,No,60,Yes,No,Month-to-month,Bank transfer,97.43,5845.8,Yes
Female,0,Yes,No,14,Yes,DSL,Month-to-month,Bank transfer,105.26,1473.64,Yes
Male,0,No,Yes,12,Yes,Fiber optic,Month-to-month,Electronic check,74.16,889.92,Yes
Female,0,Yes,No,12,Yes,DSL,One year,Bank transfer,95.83,1149.96,No
Female,0,No,Yes,13,Yes,Fiber optic,Month-to-month,Mailed check,50.69,658.97,No
Female,0,No,Yes,25,Yes,No,Two year,Credit card,61.5,1537.5,No
Female,0,No,Yes,45,Yes,No,One year,Bank transfer,91.28,4107.6,No
Male,0,No,No,19,Yes,Fiber optic,Month-to-month,Electronic check,58.62,1113.78,No
Female,0,No,No,55,Yes,Fiber optic,Month-to-month,Mailed check,78.85,4336.75,Yes
Male,1,No,Yes,45,Yes,DSL,Two year,Credit card,38.54,1734.3,No
Female,0,Yes,Yes,8,Yes,No,Two year,Credit card,79.98,639.84,No
Female,0,Yes,No,53,Yes,DSL,One year,Bank transfer,106.15,5625.95,No
Female,0,No,Yes,55,Yes,DSL,Month-to-month,Credit card,106.86,5877.3,Yes
Male,0,No,Yes,32,Yes,DSL,Month-to-month,Bank transfer,92.43,2957.76,Yes
Female,0,Yes,No,51,No,No,Month-to-month,Bank transfer,94.58,4823.58,Yes
Male,0,No,Yes,44,Yes,DSL,Month-to-month,Mailed check,75.79,3334.76,Yes
Female,0,No,No,70,Yes,DSL,One year,Mailed check,78.47,5492.9,No
Male,0,Yes,Yes,18,Yes,DSL,One year,Electronic check,33.37,600.66,No
Female,0,No,No,22,Yes,DSL,One year,Mailed check,64.39,1416.58,No
Male,0,No,Yes,37,Yes,DSL,Two year,Mailed check,65.08,2407.96,No
Male,0,No,Yes,56,Yes,DSL,One year,Bank transfer,115.85,6487.6,No
Female,1,Yes,No,59,Yes,No,Month-to-month,Mailed check,63.11,3723.49,No
Male,0,Yes,Yes,3,No,DSL,Month-to-month,Bank transfer,74.93,224.79,Yes
Female,0,Yes,No,28,Yes,Fiber optic,Two year,Bank transfer,73.33,2053.24,No
Female,0,No,Yes,35,Yes,DSL,Month-to-month,Mailed check,83.68,2928.8,Yes
Female,0,No,No,61,Yes,DSL,Two year,Electronic check,94.82,5784.02,No
Female,0,Yes,No,54,Yes,No,Two year,Electronic check,42.5,2295.0,No
Female,0,No,No,63,Yes,No,Month-to-month,Credit card,72.87,4590.81,Yes
Female,0,No,No,7,Yes,Fiber optic,One year,Credit card,102.59,718.13,No
Female,0,No,Yes,49,Yes,Fiber optic,Two year,Mailed check,66.31,3249.19,No
Female,0,No,Yes,31,Yes,No,One year,Electronic check,47.85,1483.35,No
Female,0,No,No,58,Yes,No,Two year,Bank transfer,85.47,4957.26,No
Female,0,Yes,No,61,Yes,DSL,Two year,Credit card,102.38,6245.18,No
Female,0,No,No,24,Yes,No,Month-to-month,Bank transfer,26.31,631.44,No
Male,0,Yes,Yes,20,Yes,Fiber optic,Month-to-month,Credit card,97.68,1953.6,Yes
Male,0,No,Yes,37,Yes,DSL,Two year,Mailed check,102.16,3779.92,No
Female,1,Yes,Yes,4,Yes,Fiber optic,One year,Electronic check,66.15,264.6,No
Female,0,No,Yes,20,Yes,DSL,Month-to-month,Credit card,118.33,2366.6,Yes
Female,0,Yes,No,60,Yes,No,Month-to-month,Electronic check,98.67,5920.2,Yes
Female,0,No,No,24,Yes,Fiber optic,One year,Bank transfer,97.37,2336.88,No
Female,0,Yes,No,50,Yes,DSL,Two year,Mailed check,94.78,4739.0,No
Female,0,No,Yes,49,No,DSL,Two year,Electronic check,35.06,1717.94,No
Female,0,Yes,Yes,51,Yes,No,One year,Mailed check,41.72,2127.72,No
Female,1,No,Yes,36,Yes,No,Month-to-month,Electronic check,66.4,2390.4,No
Male,0,Yes,No,66,Yes,No,Month-to-month,Bank transfer,46.4,3062.4,No
Female,0,Yes,No,34,Yes,Fiber optic,Two year,Bank transfer,61.52,2091.68,No
Male,0,No,Yes,36,Yes,DSL,Month-to-month,Mailed check,108.85,3918.6,Yes
Female,0,No,No,6,Yes,No,Month-to-month,Bank transfer,102.43,614.58,Yes
Female,0,Yes,Yes,39,Yes,Fiber optic,Month-to-month,Credit card,83.0,3237.0,Yes
Male,1,No,Yes,42,Yes,Fiber optic,One year,Electronic check,105.81,4444.02,No
Female,0,Yes,No,58,Yes,Fiber optic,Two year,Bank transfer,98.38,5706.04,No
Male,1,Yes,Yes,12,Yes,No,Month-to-month,Credit card,62.9,754.8,No
Female,1,Yes,No,3,Yes,No,Month-to-month,Mailed check,40.11,120.33,No
Female,0,No,Yes,18,Yes,DSL,One year,Credit card,71.42,1285.56,No
Male,0,Yes,No,40,Yes,DSL,Two year,Mailed check,93.62,3744.8,No
Female,0,Yes,No,21,Yes,No,Month-to-month,Mailed check,63.64,1336.44,No
Male,0,No,No,15,No,Fiber optic,Month-to-month,Electronic check,86.68,1300.2,Yes
Female,0,No,Yes,26,Yes,Fiber optic,Month-to-month,Electronic check,29.43,765.18,No
Male,0,No,Yes,8,Yes,Fiber optic,Two year,Credit card,94.8,758.4,No
Male,0,No,No,42,Yes,DSL,Month-to-month,Electronic check,101.27,4253.34,Yes
Female,0,Yes,No,44,Yes,Fiber optic,Month-to-month,Electronic check,90.68,3989.92,Yes
Female,0,Yes,Yes,14,Yes,DSL,One year,Electronic check,116.73,1634.22,No
Male,0,Yes,Yes,2,Yes,DSL,One year,Credit card,102.67,205.34,No
Female,0,Yes,Yes,37,Yes,Fiber optic,Month-to-month,Bank transfer,110.31,4081.47,Yes
Female,0,No,No,69,Yes,Fiber optic,Two year,Electronic check,113.36,7821.84,No
Female,0,Yes,Yes,38,Yes,No,Month-to-month,Electronic check,100.13,3804.94,Yes
Male,0,Yes,Yes,41,Yes,No,One year,Credit card,87.43,3584.63,No
Male,0,No,No,62,Yes,Fiber optic,Month-to-month,Bank transfer,20.57,1275.34,No
Male,1,Yes,Yes,60,No,DSL,One year,Electronic check,66.58,3994.8,No
Male,0,Yes,Yes,14,Yes,DSL,Month-to-month,Mailed check,77.12,1079.68,Yes
Male,0,Yes,Yes,2,Yes,DSL,Two year,Credit card,50.4,100.8,No
Male,0,Yes,No,70,No,DSL,One year,Electronic check,51.81,3626.7,No
Male,0,Yes,No,17,Yes,DSL,One year,Electronic check,116.12,1974.04,No
Male,0,Yes,No,28,Yes,No,One year,Mailed check,109.17,3056.76,No
Male,0,No,No,66,Yes,Fiber optic,One year,Mailed check,104.92,6924.72,No
Female,1,No,No,35,Yes,No,Month-to-month,Credit card,60.6,2121.0,No
Male,0,Yes,No,5,Yes,DSL,Month-to-month,Credit card,21.37,106.85,No
Female,0,Yes,No,65,Yes,DSL,Two year,Mailed check,28.02,1821.3,No
Female,0,No,Yes,40,Yes,DSL,Month-to-month,Credit card,51.22,2048.8,No
Female,0,Yes,Yes,56,No,DSL,One year,Mailed check,21.57,1207.92,No
Male,1,Yes,No,36,Yes,Fiber optic,Two year,Electronic check,21.71,781.56,No
Male,1,Yes,Yes,45,Yes,DSL,Month-to-month,Mailed check,111.66,5024.7,Yes
Male,0,No,Yes,23,Yes,Fiber optic,One year,Mailed check,90.62,2084.26,No
Male,0,Yes,No,47,Yes,DSL,Month-to-month,Bank transfer,50.9,2392.3,No
Female,0,No,Yes,31,Yes,Fiber optic,One year,Mailed check,33.26,1031.06,No
Male,0,Yes,Yes,11,No,No,Month-to-month,Mailed check,71.16,782.76,Yes
Male,1,No,Yes,10,Yes,DSL,Month-to-month,Bank transfer,20.53,205.3,No
Male,0,No,Yes,67,Yes,Fiber optic,One year,Credit card,113.84,7627.28,No
Male,0,Yes,Yes,14,Yes,No,Two year,Bank transfer,61.48,860.72,No
Male,0,No,No,10,Yes,DSL,One year,Electronic check,60.23,602.3,No
Female,1,Yes,No,1,Yes,DSL,Month-to-month,Bank transfer,59.06,59.06,No
Male,0,No,No,5,Yes,DSL,Month-to-month,Electronic check,26.93,134.65,No
Female,0,Yes,Yes,20,Yes,Fiber optic,One year,Credit card,83.83,1676.6,No
Male,1,Yes,No,8,Yes,Fiber optic,Month-to-month,Bank transfer,93.3,746.4,Yes
Female,0,No,Yes,43,Yes,No,Two year,Bank transfer,87.61,3767.23,No
Male,0,Yes,Yes,1,No,Fiber optic,Two year,Credit card,33.84,33.84,No
Male,1,Yes,Yes,57,Yes,Fiber optic,One year,Electronic check,77.88,4439.16,No
Female,1,No,Yes,64,Yes,DSL,Two year,Bank transfer,76.95,4924.8,No
Female,0,Yes,No,28,Yes,DSL,Month-to-month,Electronic check,106.84,2991.52,Yes
Female,0,Yes,No,37,Yes,DSL,One year,Bank transfer,57.91,2142.67,No
Male,0,No,Yes,47,Yes,DSL,Month-to-month,Mailed check,57.15,2686.05,No
Female,0,No,No,37,Yes,DSL,Two year,Bank transfer,81.85,3028.45,No
Male,0,Yes,Yes,49,Yes,DSL,Month-to-month,Credit card,83.31,4082.19,Yes
Male,0,Yes,No,44,Yes,DSL,One year,Credit card,66.93,2944.92,No
Female,0,No,No,56,Yes,No,Two year,Electronic check,64.31,3601.36,No
Female,0,No,Yes,28,No,No,Month-to-month,Bank transfer,69.41,1943.48,No
Male,0,Yes,No,6,No,No,Month-to-month,Electronic check,106.1,636.6,Yes
Male,0,No,Yes,61,Yes,No,One year,Electronic check,66.12,4033.32,No
Female,0,Yes,No,20,Yes,DSL,Month-to-month,Mailed check,113.99,2279.8,Yes
Female,0,Yes,Yes,2,Yes,No,Month-to-month,Mailed check,70.4,140.8,Yes
Female,0,Yes,Yes,37,Yes,DSL,Month-to-month,Credit card,114.92,4252.04,Yes
Male,0,Yes,No,20,Yes,No,Month-to-month,Electronic check,103.28,2065.6,Yes
Male,1,Yes,No,26,Yes,Fiber optic,Two year,Credit card,56.24,1462.24,No
Male,0,No,Yes,29,Yes,No,One year,Bank transfer,106.36,3084.44,No
Male,0,No,No,1,Yes,No,Month-to-month,Electronic check,31.01,31.01,No
Male,0,No,No,35,Yes,DSL,Month-to-month,Electronic check,112.5,3937.5,Yes
Male,0,No,Yes,70,Yes,No,Month-to-month,Bank transfer,83.16,5821.2,Yes
Female,0,Yes,Yes,59,Yes,Fiber optic,Month-to-month,Bank transfer,25.44,1500.96,No
Male,0,Yes,No,69,Yes,DSL,Month-to-month,Credit card,84.43,5825.67,Yes
Male,0,Yes,Yes,33,Yes,DSL,Month-to-month,Credit card,117.42,3874.86,Yes
Male,0,Yes,Yes,51,Yes,No,Month-to-month,Bank transfer,26.98,1375.98,No
Female,0,No,Yes,12,Yes,DSL,One year,Credit card,75.47,905.64,No
Male,0,Yes,No,20,Yes,DSL,Month-to-month,Bank transfer,94.78,1895.6,Yes
Male,0,Yes,No,53,Yes,DSL,One year,Electronic check,101.03,5354.59,No
Female,0,No,Yes,43,Yes,DSL,One year,Electronic check,61.38,2639.34,No
Male,0,No,No,50,Yes,DSL,One year,Mailed check,40.42,2021.0,No
Male,1,No,Yes,29,Yes,DSL,One year,Electronic check,24.23,702.67,No
Male,0,No,No,57,Yes,Fiber optic,Month-to-month,Bank transfer,77.97,4444.29,Yes
Male,0,Yes,Yes,39,Yes,No,Two year,Credit card,65.29,2546.31,No
Male,0,Yes,Yes,56,Yes,Fiber optic,One year,Mailed check,114.87,6432.72,No
Female,1,No,No,43,No,DSL,Month-to-month,Credit card,26.06,1120.58,No
Female,1,Yes,Yes,50,Yes,DSL,Two year,Bank transfer,88.54,4427.0,No
Female,0,Yes,No,23,Yes,No,One year,Electronic check,22.5,517.5,No
Male,0,Yes,No,44,Yes,Fiber optic,Month-to-month,Mailed check,37.14,1634.16,No
Male,0,No,Yes,38,Yes,No,Month-to-month,Bank transfer,65.36,2483.68,No
Male,0,Yes,Yes,23,Yes,Fiber optic,Month-to-month,Mailed check,65.49,1506.27,No
Female,0,No,No,45,Yes,DSL,Two year,Mailed check,88.57,3985.65,No
Male,0,Yes,Yes,52,Yes,No,One year,Electronic check,111.02,5773.04,No
Male,1,Yes,Yes,50,Yes,No,Two year,Bank transfer,83.9,4195.0,No
Female,0,Yes,Yes,8,Yes,DSL,One year,Credit card,115.35,922.8,No
Male,0,No,Yes,1,Yes,No,Month-to-month,Mailed check,108.16,108.16,Yes
Female,0,Yes,Yes,8,Yes,Fiber optic,Month-to-month,Mailed check,78.45,627.6,Yes
Female,0,No,No,29,Yes,Fiber optic,One year,Credit card,103.38,2998.02,No
Female,0,No,No,5,Yes,Fiber optic,One year,Bank transfer,84.26,421.3,No
Male,0,No,Yes,47,Yes,Fiber optic,Two year,Mailed check,27.86,1309.42,No
Male,0,Yes,Yes,34,Yes,DSL,Month-to-month,Mailed check,94.06,3198.04,Yes
Male,0,Yes,Yes,65,Yes,No,Month-to-month,Mailed check,29.49,1916.85,No
Male,0,Yes,No,55,No,Fiber optic,One year,Bank transfer,79.41,4367.55,No
Male,0,Yes,Yes,43,Yes,DSL,One year,Bank transfer,90.26,3881.18,No
Male,1,No,No,30,Yes,No,One year,Credit card,26.65,799.5,No
Male,0,No,No,17,Yes,No,One year,Bank transfer,43.08,732.36,No
Female,0,No,No,26,Yes,DSL,Month-to-month,Bank transfer,111.57,2900.82,Yes
Male,1,Yes,Yes,8,Yes,DSL,One year,Electronic check,81.63,653.04,No
Female,0,No,No,47,No,Fiber optic,One year,Credit card,44.63,2097.61,No
Male,1,Yes,Yes,46,Yes,No,Two year,Mailed check,89.07,4097.22,No
Male,0,No,No,68,Yes,No,Two year,Bank transfer,79.68,5418.24,No
Male,1,Yes,Yes,33,Yes,DSL,Month-to-month,Mailed check,70.16,2315.28,Yes
Female,0,Yes,No,1,Yes,No,Month-to-month,Mailed check,117.62,117.62,Yes
Female,1,No,Yes,19,Yes,Fiber optic,Two year,Electronic check,88.35,1678.65,No
Female,0,No,No,31,Yes,No,Month-to-month,Bank transfer,57.54,1783.74,No
Female,1,No,Yes,14,Yes,DSL,Two year,Credit card,100.01,1400.14,No
Male,0,No,Yes,53,Yes,DSL,Month-to-month,Bank transfer,108.46,5748.38,Yes
Female,0,Yes,Yes,48,Yes,Fiber optic,One year,Mailed check,32.52,1560.96,No
Male,1,No,Yes,69,Yes,Fiber optic,Two year,Credit card,40.06,2764.14,No
Male,0,No,No,62,Yes,No,Two year,Bank transfer,41.62,2580.44,No
Female,0,No,No,66,Yes,No,Month-to-month,Mailed check,89.12,5881.92,Yes
Female,0,Yes,Yes,64,Yes,DSL,One year,Mailed check,80.3,5139.2,No
Female,0,Yes,No,70,Yes,Fiber optic,Month-to-month,Electronic check,81.9,5733.0,Yes
Female,0,No,Yes,63,Yes,Fiber optic,Month-to-month,Electronic check,114.08,7187.04,Yes
Female,0,Yes,Yes,33,Yes,Fiber optic,One year,Electronic check,97.59,3220.47,No
Female,1,No,No,41,Yes,No,One year,Mailed check,32.79,1344.39,No
Female,0,Yes,Yes,48,Yes,Fiber optic,Two year,Bank transfer,54.75,2628.0,No
Female,0,Yes,Yes,13,Yes,DSL,Month-to-month,Electronic check,63.54,826.02,No
Male,1,Yes,No,31,Yes,DSL,Month-to-month,Bank transfer,59.6,1847.6,No
Female,1,Yes,Yes,68,Yes,No,Month-to-month,Electronic check,86.93,5911.24,Yes
Female,0,No,Yes,4,Yes,No,Month-to-month,Credit card,109.19,436.76,Yes
Male,0,No,Yes,19,Yes,Fiber optic,Month-to-month,Credit card,50.61,961.59,No
Female,0,No,Yes,70,Yes,No,One year,Electronic check,75.19,5263.3,No
Male,0,Yes,No,13,Yes,DSL,Month-to-month,Mailed check,98.94,1286.22,Yes
Male,0,No,No,23,Yes,Fiber optic,Two year,Electronic check,61.62,1417.26,No
Female,0,No,No,1,Yes,DSL,Two year,Electronic check,36.81,36.81,No
Male,0,No,Yes,54,Yes,Fiber optic,One year,Mailed check,67.5,3645.0,No
Male,0,Yes,Yes,71,Yes,No,Two year,Credit card,25.52,1811.92,No
Male,1,Yes,No,15,Yes,Fiber optic,One year,Bank transfer,114.24,1713.6,No
Male,1,Yes,Yes,65,Yes,Fiber optic,Month-to-month,Electronic check,27.48,1786.2,No
Female,0,No,Yes,71,Yes,DSL,Month-to-month,Mailed check,63.85,4533.35,No
Male,0,No,Yes,15,Yes,DSL,Month-to-month,Electronic check,72.99,1094.85,Yes
Female,0,No,Yes,21,Yes,Fiber optic,One year,Mailed check,118.53,2489.13,No
Male,0,Yes,No,19,Yes,No,Two year,Bank transfer,36.6,695.4,No
Male,0,Yes,No,60,Yes,No,Month-to-month,Bank transfer,31.44,1886.4,No
Male,0,No,No,33,Yes,DSL,Two year,Credit card,20.87,688.71,No
Male,1,Yes,Yes,49,Yes,No,One year,Mailed check,35.56,1742.44,No
Female,0,Yes,No,35,Yes,DSL,Month-to-month,Mailed check,40.73,1425.55,No
Female,1,Yes,No,44,Yes,No,Two year,Credit card,83.06,3654.64,No
Male,0,Yes,Yes,11,Yes,Fiber optic,Month-to-month,Credit card,41.97,461.67,No
Male,0,No,Yes,66,No,DSL,Month-to-month,Mailed check,22.05,1455.3,No
Female,0,Yes,No,46,No,DSL,One year,Credit card,102.66,4722.36,No
Male,1,Yes,No,9,Yes,Fiber optic,Month-to-month,Bank transfer,56.56,509.04,No
Male,1,Yes,No,3,Yes,DSL,One year,Electronic check,55.37,166.11,No
Male,0,Yes,No,26,Yes,No,Month-to-month,Bank transfer,50.25,1306.5,No
Female,0,No,Yes,48,Yes,No,Month-to-month,Credit card,117.54,5641.92,Yes
Female,0,No,No,66,Yes,DSL,Two year,Mailed check,37.01,2442.66,No
Female,0,Yes,No,70,Yes,No,Month-to-month,Mailed check,109.82,7687.4,Yes
Male,1,Yes,Yes,28,Yes,DSL,Month-to-month,Bank transfer,97.68,2735.04,Yes
Male,0,Yes,No,26,Yes,Fiber optic,Month-to-month,Mailed check,27.65,718.9,No
Female,0,Yes,Yes,25,Yes,DSL,Two year,Credit card,118.67,2966.75,No
Female,0,Yes,Yes,12,Yes,Fiber optic,Month-to-month,Bank transfer,47.14,565.68,No
Female,1,Yes,Yes,5,Yes,No,Month-to-month,Mailed check,29.86,149.3,No
Female,0,No,No,48,Yes,Fiber optic,Month-to-month,Electronic check,102.93,4940.64,Yes
Male,0,Yes,No,37,Yes,No,Month-to-month,Electronic check,90.67,3354.79,Yes
Female,0,No,Yes,44,Yes,DSL,Two year,Credit card,81.72,3595.68,No
Male,0,No,No,15,Yes,No,One year,Mailed check,35.6,534.0,No
Female,0,Yes,No,43,Yes,DSL,Month-to-month,Credit card,67.85,2917.55,No
Male,0,No,Yes,48,Yes,DSL,One year,Bank transfer,98.06,4706.88,No
Female,1,No,Yes,70,Yes,Fiber optic,Month-to-month,Electronic check,50.36,3525.2,No
Female,0,No,No,46,Yes,Fiber optic,Two year,Bank transfer,51.17,2353.82,No
Female,1,No,Yes,43,No,Fiber optic,Two year,Mailed check,20.31,873.33,No
Female,1,No,No,21,Yes,Fiber optic,Month-to-month,Credit card,37.42,785.82,No
Male,0,No,No,23,Yes,No,Two year,Credit card,107.54,2473.42,No
Female,0,Yes,No,47,Yes,No,One year,Credit card,64.17,3015.99,No
Male,1,No,No,15,Yes,No,Month-to-month,Bank transfer,118.42,1776.3,Yes
Male,0,No,Yes,25,Yes,DSL,Month-to-month,Electronic check,59.57,1489.25,No
Male,0,No,Yes,36,Yes,No,Month-to-month,Bank transfer,91.52,3294.72,Yes
Male,0,Yes,Yes,51,Yes,No,One year,Bank transfer,48.19,2457.69,No
Female,0,No,Yes,15,Yes,No,Two year,Mailed check,56.38,845.7,No
Male,1,Yes,No,68,Yes,Fiber optic,One year,Mailed check,39.07,2656.76,No
Male,0,No,No,21,Yes,No,Two year,Mailed check,54.71,1148.91,No
Male,0,Yes,Yes,13,Yes,DSL,One year,Electronic check,74.72,971.36,No
Female,0,Yes,No,19,Yes,Fiber optic,Two year,Electronic check,119.18,2264.42,No
Female,0,No,No,34,Yes,DSL,One year,Mailed check,86.42,2938.28,No
Female,0,No,No,68,Yes,No,Month-to-month,Mailed check,39.92,2714.56,No
Female,0,Yes,Yes,52,Yes,Fiber optic,One year,Electronic check,24.5,1274.0,No
Male,0,No,Yes,27,Yes,DSL,Two year,Credit card,32.64,881.28,No
Male,0,Yes,Yes,29,Yes,No,Month-to-month,Electronic check,76.26,2211.54,Yes
Female,0,Yes,No,28,Yes,DSL,Two year,Electronic check,96.52,2702.56,No
Male,0,Yes,Yes,35,Yes,DSL,Month-to-month,Electronic check,114.04,3991.4,Yes
Male,1,Yes,Yes,8,Yes,DSL,Month-to-month,Mailed check,21.58,172.64,No
Male,0,Yes,Yes,16,No,No,Two year,Credit card,72.28,1156.48,No
Female,0,No,Yes,36,Yes,No,Month-to-month,Electronic check,67.09,2415.24,No
Female,1,Yes,Yes,30,Yes,DSL,Month-to-month,Mailed check,85.61,2568.3,Yes
Male,0,Yes,Yes,18,Yes,Fiber optic,Month-to-month,Bank transfer,75.96,1367.28,Yes
Female,0,No,No,2,Yes,Fiber optic,Two year,Bank transfer,88.7,177.4,No
Female,0,Yes,No,49,Yes,No,Month-to-month,Electronic check,85.81,4204.69,Yes
Female,0,No,Yes,4,No,No,Two year,Bank transfer,31.7,126.8,No
Female,0,No,Yes,7,Yes,No,Month-to-month,Credit card,99.97,699.79,Yes
Female,0,No,No,39,Yes,No,Two year,Bank transfer,32.32,1260.48,No
Male,0,Yes,No,13,Yes,No,Two year,Bank transfer,89.85,1168.05,No
Female,0,Yes,Yes,31,Yes,Fiber optic,Month-to-month,Credit card,61.61,1909.91,No
Male,0,Yes,Yes,71,Yes,No,Month-to-month,Electronic check,71.39,5068.69,Yes
Male,0,No,Yes,63,Yes,DSL,Month-to-month,Electronic check,110.33,6950.79,Yes
Female,0,Yes,Yes,56,Yes,DSL,One year,Credit card,108.99,6103.44,No
Male,0,No,No,42,Yes,Fiber optic,Month-to-month,Credit card,101.79,4275.18,Yes
